f_0,fr_0,f_1,fr_1,f_2,fr_2,f_3,fr_3,f_4,fr_4,f_5,fr_5,f_6,fr_6,f_7,fr_7,f_8,fr_8,f_9,fr_9,f_10,fr_10,f_11,fr_11,f_12,fr_12,f_13,fr_13,f_14,fr_14,f_15,fr_15,f_16,fr_16,f_17,fr_17,f_18,fr_18,f_19,fr_19,f_20,fr_20,f_21,fr_21,f_22,fr_22
267.4999374070764,11471.961391968482,243.6155815964937,103377.80517159478,246.24162229686976,95984.53376025941,266.19325962752106,104944.74238597383,281.7605809876323,138173.9636963128,253.95992291629312,97526.27741198093,263.8911698365211,83402.24875611062,261.63621262967587,119017.86595723496,232.96598213225604,80347.53913507554,261.35943158358333,84614.96571113063,249.11833703801034,117541.9197250079,260.25453516334295,124547.73712965699,255.779280936569,118923.86438452076,239.70936463087799,111629.64247323657,243.7444700887799,81932.92155098534,250.450967028921,103474.67638227789,245.300045145154,136969.22318738277,243.20473779052497,95795.33504498634,265.8559299194813,79105.1104702452,260.3647422516346,131936.92478986862,244.671233844161,100631.94193344437,250.44758437000218,91615.72415164114,250.60478751963473,98869.15695363075
256.6521823176742,12630.710605377566,252.90865811392663,103582.19136006128,252.63174083517862,96155.1243655092,249.2079059673846,104218.32884981262,272.91744393795733,143037.77979114102,237.31440858483313,94600.50063664788,240.77807633042335,81595.5558686245,272.0310322082043,123418.1815078557,277.67677519530054,85694.86245394574,278.2333913573622,90077.71005969522,266.1068539047241,120510.03021249607,261.49285972923036,126614.19314123383,245.14871512785555,118017.77879213712,254.9168808712065,112836.72449344478,249.8235455784574,82117.1169626226,266.1046618694067,106666.37285300295,253.68555759474637,137618.21908569406,249.83051750972868,95477.00309834574,247.59931177698076,78696.30875267569,229.69864858329294,127656.69752760345,266.26461689531806,103650.14667307983,263.69812995731826,94352.67692509718,249.0026055583358,98527.94518161665
248.8212459687516,12848.163212188005,266.37677977323534,106868.39704283999,265.9452866637707,99267.59938547695,246.35841447025535,103186.25687340394,275.17503633439543,148097.1573912054,251.13751602765174,94874.35718656192,251.96432331698946,81631.81350843176,260.053498210907,124931.1163274517,284.08835741817956,92201.0091185357,283.9747884353995,97224.78158063385,267.3845366114378,124075.79750803615,258.5219662433863,128442.27677402491,256.0564181520045,119171.86105859563,248.09571990951895,112400.38902506065,245.5156838798523,81291.30021834497,278.6492092019319,112390.12193158033,255.75880815327167,139148.62259664835,259.2964317193627,97293.43577222903,269.37074964106085,82528.29470992187,249.8120670115482,127552.09987150518,251.34229457512498,103532.14169478421,250.5549798796326,94423.66948457967,247.2574029845744,98160.62264010095
225.89430122166874,7890.129987007122,258.84685544312,108378.3644000753,245.19944201424715,98271.94868329338,255.7357928982377,104462.57533853299,258.807831107676,149348.06955525043,241.58627530395984,93235.32637624106,260.4545555493235,83230.18670780835,239.1538670605421,122563.23183107699,260.3559963071346,94191.21411034341,268.02361212015154,101078.82412281535,268.74124928290024,127765.69403043196,249.51066406447438,128406.00982773797,254.43773283451793,119864.86352476873,251.12579304486513,112894.02086434407,239.91941450297833,79374.52503987361,270.3832365131378,116362.59938986812,258.6274791306258,140437.1376503273,259.3970537191629,99201.99991507512,250.90821510985492,82369.69809313577,256.00531270414587,128967.9711578549,251.90436655502765,103617.40838293657,265.1089134404063,97618.740892789,257.70692555993793,99433.23336408938
255.141058511436,9030.9920078137,262.226989505291,110794.40178784195,265.59828935652973,101285.50178041402,274.9761295130849,109352.70891500529,273.93749269157644,154133.22077737388,258.9278085508942,95015.06372156514,258.01431215941903,84494.90832460162,253.86694645792244,123246.60743007022,253.91036425068972,94900.96998745714,259.8571581533551,102982.20381184845,241.92515417873858,125941.72441293414,266.6851327428222,131545.65373669943,261.28914757013325,122179.12816798725,246.68954528555275,112260.94224598372,270.1809021764994,83043.35036403187,277.799747902751,122265.25067696336,270.3324189150333,144452.08454149318,242.63406127780678,97130.30989397173,273.5866692239046,86464.66141282432,243.02795834481714,127212.7473625776,264.9560280090571,106483.02742211925,266.2076885646582,100383.83530674574,253.01924496680496,100159.2868197772
246.15556945972145,8758.282148489992,255.26706418558953,112170.56686207179,252.83815163239836,102084.37084063576,221.39878854691983,103609.83272875004,258.1679313471913,155244.57085559965,275.3943257430196,100383.4617117449,257.1095204493403,85532.89107405051,261.05211802780633,125532.19123799958,250.0190577039868,94760.80476948839,266.5948913773894,106070.20480148782,229.0665526723862,121778.46050171001,295.29964262709024,140122.61003775473,256.2786629059911,123174.36664044569,255.0826779654622,113167.6852945811,253.0449191392958,83735.89616350924,271.89859659612176,126347.36645609076,242.55341261565684,143204.1783551168,241.6309109097719,95489.63590110825,266.5155975484848,89919.96752738023,290.1968566218018,134820.84486575885,257.280873067081,108464.97540918483,256.2382439019531,101627.10030302552,250.09917030990124,100101.41451772118
253.21583642423155,9492.527527875562,244.48753397479652,110727.61714516005,252.5788631902635,102257.00043686974,257.2100715330243,105507.44392307785,271.581439050436,159492.13602496887,272.6658803516627,104530.44636635801,264.0448121213913,88540.81759169041,252.3559903422743,125744.05182150556,257.1391968140006,96266.70142292621,271.56239827036853,110190.80400123332,251.90675872996448,122288.7726222397,258.1802296569943,142056.22763067656,253.80255273640154,123705.79446404609,240.9531250035763,111304.55191735426,263.8072175687551,86426.3966813314,279.3411781167984,132039.65480531275,264.8423871451616,145933.73112415706,254.04559458404782,96507.51410624367,252.07505992077293,90351.72504398916,271.7784784817696,138780.41432383255,237.63028514295814,105761.41680569874,240.48391553103926,99623.15279393646,278.7274730196595,105592.01946910835
257.1044597780704,11084.021717307425,253.42695943400264,111325.90935864665,256.59320302218197,103582.34367982567,252.60392190277577,106003.69115315624,278.4793582594395,164927.18679429538,245.83914977699516,103704.89729032578,258.33475414574144,89707.9708248765,261.7644868648052,128000.70170890068,250.51705535896122,96059.96383624736,239.98735818207263,108174.77836342047,254.718737603575,123208.72674160196,249.9952587790694,142000.43843994764,256.2426849523187,125183.76525931738,235.29907424092295,108210.8376731595,251.4486881582439,87119.13371082327,228.91697694420816,127950.42385854098,249.44048927906903,146287.22234004256,242.97377365589142,94925.58048849253,259.5563283941149,92319.77135283564,252.36197751887144,139128.58004172752,261.8354317224026,107993.61869225175,279.6525156849622,105748.05528083404,262.12046614229683,107963.80776127869
277.1946521302313,16771.12810038501,248.47614262947815,111146.6685956824,249.02692475276066,103601.05160798666,255.6751920594275,106955.29408476604,266.86633395045993,168299.60956782135,255.78242096960543,105094.1474157209,287.98300325959923,97474.06585454903,264.33906830042605,131287.33124292118,298.73173966050143,105438.76244813087,254.16470736920832,109360.46530545402,255.12964141458275,123836.82356647587,238.10182500272987,139530.23997730573,259.99976986110215,127463.91613798199,258.736928216517,109724.80812707698,285.4096292594075,93862.69287871923,244.21808736160398,126740.92047102927,271.36077033340933,150460.2918217601,264.8884993413091,97632.02993873814,260.18002097368236,93861.59586452169,258.6014186108112,140878.980530647,238.41005791217088,105613.78060309052,264.9183848908544,108594.48962860902,256.30224227443335,109059.79624257566
246.59431906700132,15959.25120084,270.8991178220511,114722.22410358416,286.45202738106246,110947.29095313232,236.9996528378129,104758.51403357749,255.19672669857738,169421.50212067462,263.49002228140836,108012.45208123642,259.65011006683113,99407.8854625264,248.89244419759137,131054.34623327249,252.8919746129215,106459.70270097618,286.30083857081826,116356.4995736782,255.37068359315396,125175.58320922723,247.01765801511704,138864.714209341,265.69288022279744,130273.96995527942,262.5257237711549,112098.11359057363,258.87626095503566,95657.47415009502,244.00254055872557,126035.57977363074,244.96012699246404,148908.6086078731,250.87209136873486,97965.98267610578,277.7211758041382,99057.35651096221,261.9988955685496,143245.1376958919,271.9041704320908,110154.6791602321,253.78114068187773,109066.24142774235,259.47752833157773,110835.91802309746
270.1264567011595,19871.43871897093,259.22798174709084,116673.16305392626,255.35315856620667,111802.4142522876,258.96261387079954,106211.53900601027,261.14636286109686,171132.9826221498,262.30061581224203,110364.01065691533,255.7591434507072,100435.82384809847,273.98075933843853,135882.37850849747,262.0008660113811,108960.4225139749,237.0486827856302,113601.89823713472,259.12053663790226,127221.24985398342,278.74385849326853,144516.16759103377,258.3733462771773,131952.3674026244,246.09234367147087,111392.68042062786,257.02189453631644,97151.07256639961,246.89318460807203,125402.20430635891,249.0191031368077,148537.94881184454,238.67456344008446,95768.07706669536,266.4312743356824,101854.66185866855,234.81205646336076,139884.49528064314,254.45382292062044,111078.48886558421,250.71673870632424,109189.17680994424,267.2098147949576,114078.23771358299
262.3612249755859,22316.84925004055,242.70453519798815,115050.09419723469,272.8932528623938,116230.79219402114,238.89097763836384,103922.9194385283,243.29512141883373,170316.37711067128,246.78233589954675,110207.94955394299,267.2707832092512,103457.29930944089,262.5922517439723,138157.02759359495,255.4557130405307,109803.98439373287,255.3158711178601,114483.92825805905,262.25252014786,129815.11157345814,257.2894039006531,145720.67505247527,263.4647018006444,134426.7270715588,245.7698349067569,110666.98559034703,273.68769819378855,101798.22059250381,250.37046552751215,125431.0413853931,264.27337339460854,151443.83188138145,268.981564860642,99778.7620299446,259.42450903147454,103403.95369813386,256.94762759447093,141551.84459920353,258.1113679142297,112426.43543661409,249.71600976154207,108818.44686699846,253.83291197583077,114688.32236682942
262.45609662771227,24857.032069480912,255.18277486771348,116054.5763333975,252.1339254761487,116301.83926242376,263.15681191444395,107173.26925039494,237.6889153665304,167706.12455118122,269.63727312922475,114493.9456244118,258.4390741309524,104704.13329744383,260.43150667458775,140148.2418893854,232.84076609998942,105920.54547647448,226.6423932635784,109945.0532538807,244.7909235203266,128417.28262136117,256.2765721721947,146520.2372134687,268.30767444759607,137851.33248683394,262.9367206206918,113233.315810477,254.71850748866797,102683.69056283603,264.89833799660204,128746.00624411521,272.1507872098684,155917.09181700487,255.47051764816044,100786.36178942774,247.8160040600598,102745.56311169275,258.14589607954025,142993.6010617952,245.10666538678112,110849.29987109642,253.43364611178635,109368.06639880643,246.24634186238052,114024.5135608809
256.4962478099763,25964.28863007814,241.1975185608864,114238.13915527095,263.66965504974127,118775.14865489518,271.6775545498729,111299.74800835835,263.3343345725536,170074.57207810614,244.6854264931381,113433.97675457416,253.86074029713868,105746.12764573305,271.6113293176889,144303.4054098067,255.04442988991735,106489.42510191069,244.87650848194954,108787.19095403889,253.5271314507723,128663.76541240414,242.75594998240473,145178.03284846587,270.85176488101484,141869.46463551244,264.95620814204216,116225.7766623781,237.5528666728735,100251.70479886925,226.79513742536307,124461.53738041608,233.6121661296487,153011.23516173364,269.34231320261955,104743.66577970605,273.0833416157961,107251.45320880967,294.32219839930536,151717.35954345265,262.51780061811206,113273.29667302988,251.44729066122324,109594.02776789575,267.6330819597841,117395.05708517115
290.1190412008762,33417.471911847155,250.0614326802641,113921.65589234831,251.3057675997168,118678.90142648444,278.9324510002136,117088.15922414407,254.95780132994054,170904.51885470736,254.16624864354728,114247.24562889054,255.387315210551,106543.70022549009,259.5228792154789,146275.40582166758,251.49258487069977,106337.429657747,263.39441567748787,111566.61022742455,247.84785937204958,128495.7021000862,257.07983637541537,146700.35123720422,244.59712287276983,141178.75461906788,277.9253808176517,121615.9659932909,267.8582825487852,103666.76461298941,224.3608779647946,119474.50042272809,267.79387344807384,156943.3548389635,254.1304108774662,105349.17995792262,261.7011833229661,109781.60276135757,252.21696166884152,151570.74296618922,262.92527071595197,115683.09984161452,250.76665333308281,109926.52503975423,279.51568216025834,123159.87387899238
266.1812563797832,36684.41786033387,263.9635471740365,116362.09660658,258.47824390292163,120057.32660698227,257.37524062484505,118450.92278059677,252.68313959027643,171089.14244293046,237.58450652897358,111820.02440774225,247.25506080552935,106343.31852891552,242.21742650806902,144886.2098500678,239.4490794727206,104280.27096183787,242.10020163565872,110333.53131562247,246.9179140521586,127465.58385798646,258.86530861496925,148769.38909229237,242.44971335768702,139804.13903356297,256.19986998647454,122791.14099849218,253.59938319489362,104629.2503226729,262.9149454855919,121539.19614942344,245.6785082304478,156586.1796879479,235.7959237778187,102919.41196031084,237.89205140233042,107351.57106219404,271.95764119863514,155479.70950406842,266.58601757749915,118231.38964513439,236.3390650981665,106795.80021601658,259.55918972700835,124665.55688102731
273.0803038352728,40922.32139766279,256.9674839904904,117325.08985582006,259.60026972979307,122002.20420905808,276.9508322754502,123620.08625409422,274.46244933068755,175701.37166129006,248.30272272877397,111449.74968999933,271.8927392804623,110972.42949982116,258.17730222404003,146788.59048230853,244.8824164891243,102755.45449837217,254.08182911403475,110717.89317414351,266.84950332880015,130863.12634523437,256.33057083845137,150105.33349114135,275.48134548008437,144536.66783106842,264.81635898739097,125614.29251440668,252.3811963801831,105096.6018188463,249.89510721066966,121538.81672543379,260.344462146461,158088.01117838055,253.4124705313146,103557.90705859195,253.4173303285241,108271.35160270458,248.6563956564665,155058.17055747806,256.62235290050506,120099.41783595974,270.8814286822081,111026.50806211497,245.25434857696297,123065.36137250028
